# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,04/01/2011 00:15 UTC,29.1,37.4,,47.75,8.05,50.0,,,,,,1.0,,,,10.0,,,,,,,,19.18,33.42,NE,28.47,28.82,,Clear
KIGQ,04/01/2011 00:35 UTC,29.1,37.4,,47.75,6.91,40.0,,,,,,1.0,,,,10.0,,,,,,,,19.18,,NE,28.47,28.82,,Clear
KIGQ,04/01/2011 00:55 UTC,29.1,35.6,,51.27,4.61,40.0,,,,,,1.0,,,,10.0,,,,,,,,19.19,,NE,28.47,28.82,,Clear
KIGQ,04/01/2011 01:15 UTC,29.11,35.6,,55.36,4.61,60.0,,,,,,1.0,,,,10.0,,,,,,,,21.01,,ENE,28.48,28.82,,Clear
KIGQ,04/01/2011 01:35 UTC,29.11,35.6,,55.36,4.61,60.0,,,,,,1.0,,,,10.0,,,,,,,,21.01,,ENE,28.48,28.82,,Clear
KIGQ,04/01/2011 01:55 UTC,29.11,35.6,,55.36,4.61,80.0,,,,,,1.0,,,,10.0,,,,,,,,21.01,,E,28.48,28.82,,Clear
KIGQ,04/01/2011 02:15 UTC,29.11,35.6,,55.36,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.01,,N,28.48,28.82,,Clear
KIGQ,04/01/2011 02:35 UTC,29.1,33.8,,59.48,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.02,,N,28.47,28.81,,Clear
KIGQ,04/01/2011 02:55 UTC,29.1,33.8,,59.48,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.02,,N,28.47,28.81,,Clear
KIGQ,04/01/2011 03:15 UTC,29.09,30.2,,68.78,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.06,,N,28.46,28.82,,Clear
KIGQ,04/01/2011 03:35 UTC,29.09,33.8,,59.48,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.02,,N,28.46,28.8,,Clear
KIGQ,04/01/2011 03:55 UTC,29.08,32.0,,63.94,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.04,,N,28.45,28.8,,Clear
KIGQ,04/01/2011 04:15 UTC,29.08,32.0,,63.94,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.04,,N,28.45,28.8,,Clear
KIGQ,04/01/2011 04:35 UTC,29.08,28.4,,74.03,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.08,,N,28.45,28.82,,Clear
KIGQ,04/01/2011 04:55 UTC,29.07,26.6,,73.84,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,19.28,,N,28.44,28.84,,Clear
KIGQ,04/01/2011 05:15 UTC,29.07,26.6,,79.74,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.11,,N,28.44,28.82,,Clear
KIGQ,04/01/2011 05:35 UTC,29.06,26.6,,79.74,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.11,,N,28.43,28.81,,Clear
KIGQ,04/01/2011 05:55 UTC,29.06,28.4,,74.03,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.08,,N,28.43,28.8,,Clear
KIGQ,04/01/2011 06:15 UTC,29.06,26.6,,79.74,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.11,,N,28.43,28.81,,Clear
KIGQ,04/01/2011 06:35 UTC,29.05,24.8,,85.93,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.14,,N,28.42,28.81,,Clear
KIGQ,04/01/2011 06:55 UTC,29.04,26.6,,79.74,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.11,,N,28.41,28.79,,Clear
KIGQ,04/01/2011 07:15 UTC,29.03,24.8,,85.93,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.14,,N,28.4,28.79,,Clear
KIGQ,04/01/2011 07:35 UTC,29.03,24.8,,85.93,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.14,,N,28.4,28.79,,Clear
KIGQ,04/01/2011 07:55 UTC,29.03,26.6,,79.74,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.11,,N,28.4,28.78,,Clear
KIGQ,04/01/2011 08:15 UTC,29.02,26.6,,79.74,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.11,,N,28.39,28.77,,Clear
KIGQ,04/01/2011 08:35 UTC,29.02,26.6,,79.74,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.11,,N,28.39,28.77,,Clear
KIGQ,04/01/2011 08:55 UTC,29.02,24.8,,85.93,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.14,,N,28.39,28.78,,Clear
KIGQ,04/01/2011 09:15 UTC,29.02,26.6,,79.74,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,21.11,,N,28.39,28.77,,Clear
KIGQ,04/01/2011 09:35 UTC,29.02,24.8,,85.93,0.0,0.0,,,,,,852.0,,,,10.0,,,,,,,,21.14,,N,28.39,28.78,,Partly Cloudy
KIGQ,04/01/2011 09:55 UTC,29.02,26.6,,79.74,0.0,0.0,,,,,,853.0,,,,10.0,,,,,8500.0,,,21.11,,N,28.39,28.77,,Mostly Cloudy
KIGQ,04/01/2011 10:15 UTC,29.02,26.6,,79.74,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,21.11,,N,28.39,28.77,,Overcast
KIGQ,04/01/2011 10:35 UTC,29.02,26.6,,79.74,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,21.11,,N,28.39,28.77,,Overcast
KIGQ,04/01/2011 10:55 UTC,29.02,28.4,,68.56,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,19.26,,N,28.39,28.78,,Overcast
KIGQ,04/01/2011 11:15 UTC,29.02,28.4,,68.56,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,19.26,,N,28.39,28.78,,Overcast
KIGQ,04/01/2011 11:35 UTC,29.02,28.4,,68.56,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,19.26,,N,28.39,28.78,,Overcast
KIGQ,04/01/2011 11:55 UTC,29.02,28.4,,74.03,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,21.08,,N,28.39,28.76,,Overcast
KIGQ,04/01/2011 12:15 UTC,29.02,30.2,,68.78,3.44,160.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,21.06,,SSE,28.39,28.75,,Overcast
KIGQ,04/01/2011 12:35 UTC,29.02,30.2,,68.78,3.44,160.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,21.06,,SSE,28.39,28.75,,Overcast
KIGQ,04/01/2011 12:55 UTC,29.02,32.0,,69.0,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,22.86,,N,28.39,28.72,,Overcast
KIGQ,04/01/2011 13:15 UTC,29.02,33.8,,59.48,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,21.02,,N,28.39,28.73,,Overcast
KIGQ,04/01/2011 13:35 UTC,29.02,35.6,,59.74,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,22.82,,N,28.39,28.7,,Overcast
KIGQ,04/01/2011 13:55 UTC,29.02,35.6,,55.36,0.0,0.0,,,,,,854.0,,,,10.0,,,,,8500.0,,,21.01,,N,28.39,28.72,,Overcast
KIGQ,04/01/2011 14:15 UTC,29.02,39.2,,48.05,5.75,200.0,,,,,,853.0,,,,10.0,,,,,8500.0,,,20.98,,SSW,28.39,28.71,,Mostly Cloudy
KIGQ,04/01/2011 14:35 UTC,29.02,42.8,,41.8,9.22,200.0,,,,,,702.0,852.0,,,10.0,,,,,,,,20.97,39.27,SSW,28.39,28.69,,Partly Cloudy
KIGQ,04/01/2011 14:55 UTC,29.02,42.8,,41.8,9.22,200.0,,,,,,702.0,,,,10.0,,,,,,,,20.97,39.27,SSW,28.39,28.69,,Partly Cloudy
KIGQ,04/01/2011 15:15 UTC,29.02,42.8,,48.64,8.05,230.0,,,753.0,,,502.0,702.0,,,10.0,,,,,7500.0,,,24.59,39.76,SW,28.39,28.64,,Mostly Cloudy
KIGQ,04/01/2011 15:35 UTC,29.02,44.6,,45.4,5.75,230.0,,,,,,602.0,,,,10.0,,,,,,,,24.59,,SW,28.39,28.64,,Partly Cloudy
KIGQ,04/01/2011 15:55 UTC,29.02,44.6,,45.4,5.75,210.0,,,,,,752.0,,,,10.0,,,,,,,,24.59,,SSW,28.39,28.64,,Partly Cloudy
