# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,02/01/2014 00:15 UTC,30.11,23.0,,79.42,0.0,0.0,,,,,,1003.0,,,,10.0,,,,,10000.0,,,17.51,,N,29.46,29.91,,Mostly Cloudy
KIGQ,02/01/2014 00:35 UTC,30.12,22.82,,85.15,3.44,190.0,,,,,,703.0,1004.0,,,10.0,,,,,7000.0,,,18.97,,S,29.47,29.91,,Overcast
KIGQ,02/01/2014 00:55 UTC,30.13,23.0,,85.82,0.0,0.0,,20.0,654.0,,,132.0,503.0,,,7.0,,,,,5000.0,,,19.34,,N,29.47,29.91,,Light Snow
KIGQ,02/01/2014 01:15 UTC,30.12,22.82,,85.15,0.0,0.0,,20.0,374.0,,,132.0,293.0,,,2.5,,,,,2900.0,,,18.97,,N,29.47,29.91,,Light Snow
KIGQ,02/01/2014 01:35 UTC,30.12,22.82,,87.14,0.0,0.0,,20.0,,,,214.0,,,,1.75,,,,,2100.0,,,19.52,,N,29.47,29.91,,Light Snow
KIGQ,02/01/2014 01:55 UTC,30.12,22.64,,89.86,0.0,0.0,,20.0,,,,214.0,,,,2.0,,,,,2100.0,,,20.08,,N,29.47,29.9,,Light Snow
KIGQ,02/01/2014 02:15 UTC,30.11,22.64,,90.55,0.0,0.0,,20.0,,,,234.0,,,,2.5,,,,,2300.0,,,20.26,,N,29.46,29.89,,Light Snow
KIGQ,02/01/2014 02:35 UTC,30.12,22.64,,90.55,0.0,0.0,,20.0,414.0,,,273.0,333.0,,,2.5,,,,,2700.0,,,20.26,,N,29.47,29.9,,Light Snow
KIGQ,02/01/2014 02:55 UTC,30.12,22.82,,91.25,0.0,0.0,,20.0,474.0,,,272.0,383.0,,,3.0,,,,,3800.0,,,20.62,,N,29.47,29.9,,Light Snow
