# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,08/01/2016 00:15 UTC,30.03,73.4,63.5,73.5,5.75,60.0,,,,,,1.0,,,,10.0,,KIGQ 010015Z AUTO 06005KT 10SM CLR 23/18 A3003 RMK AO2  T02300175,,,,,,64.38,,ENE,29.38,28.09,,Clear
KIGQ,08/01/2016 00:35 UTC,30.04,72.68,63.68,73.5,4.61,40.0,,,,,,1.0,,,,10.0,,KIGQ 010035Z AUTO 04004KT 10SM CLR 23/18 A3004 RMK AO2  T02260176,,,,,,63.69,,NE,29.39,28.15,,Clear
KIGQ,08/01/2016 00:55 UTC,30.03,72.14,64.4,78.09,5.75,50.0,,,,,,1.0,,,,10.0,,KIGQ 010055Z AUTO 05005KT 10SM CLR 22/18 A3003 RMK AO2  T02230180,,,,,,64.9,,NE,29.38,28.07,,Clear
KIGQ,08/01/2016 01:15 UTC,30.03,71.6,64.4,78.09,5.75,40.0,,,,,,1.0,,,,10.0,,KIGQ 010115Z AUTO 04005KT 10SM CLR 22/18 A3003 RMK AO2  T02200180,,,,,,64.38,,NE,29.38,28.11,,Clear
KIGQ,08/01/2016 01:35 UTC,30.04,71.24,64.94,78.09,4.61,40.0,,,,,,1.0,,,,10.0,,KIGQ 010135Z AUTO 04004KT 10SM CLR 22/18 A3004 RMK AO2  T02180183,,,,,,64.03,,NE,29.39,28.15,,Clear
KIGQ,08/01/2016 01:55 UTC,30.04,70.7,64.76,78.09,3.44,40.0,,,,,,1.0,,,,10.0,,KIGQ 010155Z AUTO 04003KT 10SM CLR 22/18 A3004 RMK AO2  T02150182,,,,,,63.5,,NE,29.39,28.19,,Clear
KIGQ,08/01/2016 02:15 UTC,30.05,70.52,64.94,83.01,4.61,50.0,,,,,,1.0,,,,10.0,,KIGQ 010215Z AUTO 05004KT 10SM CLR 21/18 A3005 RMK AO2  T02140183,,,,,,65.08,,NE,29.4,28.1,,Clear
KIGQ,08/01/2016 02:35 UTC,30.06,70.34,64.94,83.01,3.44,80.0,,,,,,1.0,,,,10.0,,KIGQ 010235Z AUTO 08003KT 10SM CLR 21/18 A3006 RMK AO2  T02130183,,,,,,64.91,,E,29.41,28.12,,Clear
KIGQ,08/01/2016 02:55 UTC,30.07,69.44,64.94,83.01,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010255Z AUTO 00000KT 10SM CLR 21/18 A3007 RMK AO2  T02080183,,,,,,64.03,,N,29.42,28.2,,Clear
KIGQ,08/01/2016 03:15 UTC,30.07,69.98,65.3,88.37,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010315Z AUTO 00000KT 10SM CLR 21/19 A3007 RMK AO2  T02110185,,,,,,66.36,,N,29.42,28.05,,Clear
KIGQ,08/01/2016 03:35 UTC,30.07,69.8,65.3,88.37,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010335Z AUTO 00000KT 10SM CLR 21/19 A3007 RMK AO2  T02100185,,,,,,66.19,,N,29.42,28.06,,Clear
KIGQ,08/01/2016 03:55 UTC,30.08,68.0,64.4,88.29,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010355Z AUTO 00000KT 10SM CLR 20/18 A3008 RMK AO2  T02000180,,,,,,64.39,,N,29.43,28.21,,Clear
KIGQ,08/01/2016 04:15 UTC,30.08,65.84,62.96,88.2,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010415Z AUTO 00000KT 10SM CLR 19/17 A3008 RMK AO2  T01880172,,,,,,62.23,,N,29.43,28.36,,Clear
KIGQ,08/01/2016 04:35 UTC,30.09,66.74,64.22,93.94,0.0,0.0,,,,,,1.0,,,,7.0,,KIGQ 010435Z AUTO 00000KT 7SM CLR 19/18 A3009 RMK AO2  T01930179,,,,,,64.93,,N,29.44,28.2,,Clear
KIGQ,08/01/2016 04:55 UTC,30.08,66.2,64.04,93.94,0.0,0.0,,31.0,,,,1.0,,,,4.0,,KIGQ 010455Z AUTO 00000KT 4SM BR CLR 19/18 A3008 RMK AO2  T01900178,,,,,,64.39,,N,29.43,28.23,,Mist
KIGQ,08/01/2016 05:15 UTC,30.08,66.74,64.76,93.94,0.0,0.0,,,,,,1.0,,,,7.0,,KIGQ 010515Z AUTO 00000KT 7SM CLR 19/18 A3008 RMK AO2  T01930182,,,,,,64.93,,N,29.43,28.19,,Clear
KIGQ,08/01/2016 05:35 UTC,30.08,66.92,64.94,93.94,0.0,0.0,,,,,,1.0,,,,7.0,,KIGQ 010535Z AUTO 00000KT 7SM CLR 19/18 A3008 RMK AO2  T01940183,,,,,,65.11,,N,29.43,28.18,,Clear
KIGQ,08/01/2016 05:55 UTC,30.08,66.74,64.22,93.94,0.0,0.0,,31.0,,,,1.0,,,,5.0,,KIGQ 010555Z AUTO 00000KT 5SM BR CLR 19/18 A3008 RMK AO2 T01930179  10231 20186 402610167,73.58,65.48,,78.98,62.06,64.93,,N,29.43,28.19,,Mist
KIGQ,08/01/2016 06:15 UTC,30.07,66.2,63.86,93.94,0.0,0.0,,31.0,,,,1.0,,,,4.0,,KIGQ 010615Z AUTO 00000KT 4SM BR CLR 19/18 A3007 RMK AO2  T01900177,,,,,,64.39,,N,29.42,28.22,,Mist
KIGQ,08/01/2016 06:35 UTC,30.07,65.48,63.5,93.94,0.0,0.0,,31.0,,,,1.0,,,,5.0,,KIGQ 010635Z AUTO 00000KT 5SM BR CLR 19/18 A3007 RMK AO2  T01860175,,,,,,63.68,,N,29.42,28.27,,Mist
