# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,03/01/2012 00:15 UTC,28.89,44.42,,59.24,23.02,260.0,33.38,,804.0,,,502.0,653.0,,,10.0,,,,,6500.0,,,30.94,37.69,W,28.26,28.41,,Overcast
KIGQ,03/01/2012 00:35 UTC,28.9,43.34,,60.84,32.21,270.0,42.57,2.0,654.0,,,422.0,473.0,,,10.0,,,,,4700.0,,,30.58,34.86,W,28.27,28.43,,Drizzle
KIGQ,03/01/2012 00:55 UTC,28.93,39.2,,80.78,23.02,280.0,33.38,2.0,494.0,,,182.0,413.0,,,10.0,,,,,4100.0,,,33.72,31.03,W,28.3,28.44,,Drizzle
KIGQ,03/01/2012 01:15 UTC,28.95,36.86,,86.65,21.85,270.0,34.52,1.0,394.0,,,163.0,303.0,,,7.0,,,,,1600.0,,,33.2,28.3,W,28.32,28.48,,Rain
KIGQ,03/01/2012 01:35 UTC,28.96,35.6,,93.08,19.57,260.0,29.93,13.0,,,,133.0,184.0,,,5.0,,,,,1300.0,,,33.77,27.25,W,28.33,28.49,,Light Rain
KIGQ,03/01/2012 01:55 UTC,28.95,35.6,,86.58,28.77,260.0,34.52,13.0,,,,133.0,204.0,,,7.0,,,,,1300.0,,,31.94,25.3,W,28.32,28.51,,Light Rain
KIGQ,03/01/2012 02:15 UTC,28.95,35.6,,86.58,26.46,260.0,36.82,,,,,153.0,224.0,,,10.0,,,,,1500.0,,,31.94,25.73,W,28.32,28.51,,Overcast
KIGQ,03/01/2012 02:35 UTC,28.96,35.78,,83.5,20.71,260.0,33.38,,,,,182.0,234.0,,,10.0,,,,,2300.0,,,31.21,27.2,W,28.33,28.53,,Overcast
KIGQ,03/01/2012 02:55 UTC,28.96,35.78,,82.29,25.32,260.0,32.21,,,,,234.0,,,,10.0,,,,,2300.0,,,30.85,26.19,W,28.33,28.54,,Overcast
KIGQ,03/01/2012 03:15 UTC,28.97,35.96,,82.3,25.32,260.0,33.38,,,,,214.0,,,,10.0,,,,,2100.0,,,31.02,26.42,W,28.34,28.54,,Overcast
KIGQ,03/01/2012 03:35 UTC,28.97,35.78,,81.69,34.52,270.0,40.29,,,,,214.0,,,,10.0,,,,,2100.0,,,30.66,24.57,W,28.34,28.55,,Overcast
KIGQ,03/01/2012 03:55 UTC,28.98,35.78,,79.92,27.63,260.0,35.68,,,,,214.0,,,,10.0,,,,,2100.0,,,30.12,25.74,W,28.35,28.57,,Overcast
KIGQ,03/01/2012 04:15 UTC,28.98,35.96,,79.35,19.57,260.0,35.68,,,,,214.0,,,,10.0,,,,,2100.0,,,30.11,27.7,W,28.35,28.57,,Overcast
KIGQ,03/01/2012 04:35 UTC,28.99,35.78,,79.92,21.85,270.0,29.93,,,,,214.0,,,,10.0,,,,,2100.0,,,30.12,26.93,W,28.36,28.58,,Overcast
KIGQ,03/01/2012 04:55 UTC,28.99,35.6,,80.49,20.71,270.0,34.52,,,,,214.0,,,,7.0,,,,,2100.0,,,30.12,26.97,W,28.36,28.58,,Overcast
