# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,09/01/2017 00:15 UTC,30.12,68.0,58.1,70.65,10.36,40.0,16.11,,,,,312.0,384.0,,,7.0,,KIGQ 010015Z AUTO 04009G14KT 7SM SCT031 OVC038 20/15 A3012 RMK AO2  T02000145,,,3800.0,,,58.06,,NE,29.47,28.6,,Overcast
KIGQ,09/01/2017 00:35 UTC,30.12,68.0,57.74,69.75,14.97,20.0,21.85,,,,,424.0,,,,10.0,,KIGQ 010035Z AUTO 02013G19KT 10SM OVC042 20/14 A3012 RMK AO2  T02000143,,,4200.0,,,57.7,,NNE,29.47,28.62,,Overcast
KIGQ,09/01/2017 00:55 UTC,30.13,68.0,58.46,71.57,10.36,40.0,18.41,,,,,464.0,,,,7.0,,KIGQ 010055Z AUTO 04009G16KT 7SM OVC046 20/15 A3013 RMK AO2  T02000147,,,4600.0,,,58.42,,NE,29.47,28.58,,Overcast
KIGQ,09/01/2017 01:15 UTC,30.13,68.0,57.2,68.41,9.22,50.0,23.02,,,,,444.0,,,,7.0,,KIGQ 010115Z AUTO 05008G20KT 7SM OVC044 20/14 A3013 RMK AO2  T02000140,,,4400.0,,,57.15,,NE,29.47,28.64,,Overcast
KIGQ,09/01/2017 01:35 UTC,30.13,67.64,55.94,66.18,10.36,50.0,16.11,,,,,444.0,,,,7.0,,KIGQ 010135Z AUTO 05009G14KT 7SM OVC044 20/13 A3013 RMK AO2  T01980133,,,4400.0,,,55.89,,NE,29.47,28.71,,Overcast
KIGQ,09/01/2017 01:55 UTC,30.13,67.1,55.22,65.68,10.36,40.0,17.27,,,,,463.0,,,,7.0,,KIGQ 010155Z AUTO 04009G15KT 7SM BKN046 20/13 A3013 RMK AO2  T01950129,,,4600.0,,,55.16,,NE,29.47,28.75,,Mostly Cloudy
KIGQ,09/01/2017 02:15 UTC,30.13,66.74,55.76,67.82,9.22,50.0,,,,,,462.0,,,,7.0,,KIGQ 010215Z AUTO 05008KT 7SM SCT046 19/13 A3013 RMK AO2  T01930132,,,,,,55.71,,NE,29.47,28.73,,Partly Cloudy
KIGQ,09/01/2017 02:35 UTC,30.14,66.74,55.4,66.94,9.22,50.0,17.27,,,,,1.0,,,,7.0,,KIGQ 010235Z AUTO 05008G15KT 7SM CLR 19/13 A3014 RMK AO2  T01930130,,,,,,55.34,,NE,29.48,28.75,,Clear
KIGQ,09/01/2017 02:55 UTC,30.13,66.2,55.04,67.31,8.05,50.0,,,,,,1.0,,,,10.0,,KIGQ 010255Z AUTO 05007KT 10SM CLR 19/13 A3013 RMK AO2  T01900128,,,,,,54.98,,NE,29.47,28.76,,Clear
KIGQ,09/01/2017 03:15 UTC,30.13,66.2,54.5,66.01,9.22,60.0,,,,,,1.0,,,,10.0,,KIGQ 010315Z AUTO 06008KT 10SM CLR 19/13 A3013 RMK AO2  T01900125,,,,,,54.44,,ENE,29.47,28.79,,Clear
KIGQ,09/01/2017 03:35 UTC,30.13,66.2,53.96,64.72,9.22,70.0,17.27,,,,,1.0,,,,10.0,,KIGQ 010335Z AUTO 07008G15KT 10SM CLR 19/12 A3013 RMK AO2  T01900122,,,,,,53.9,,ENE,29.47,28.81,,Clear
KIGQ,09/01/2017 03:55 UTC,30.13,65.84,53.78,65.1,8.05,70.0,,,,,,1.0,,,,10.0,,KIGQ 010355Z AUTO 07007KT 10SM CLR 19/12 A3013 RMK AO2  T01880121,,,,,,53.72,,ENE,29.47,28.82,,Clear
