# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,09/01/2018 00:15 UTC,30.01,80.42,68.54,67.24,5.75,150.0,,,702.0,,,502.0,552.0,,,10.0,,KIGQ 010015Z AUTO 15005KT 10SM SCT050 SCT055 SCT070 27/20 A3001 RMK AO2 LTG DSNT S THRU W T02690203,,,,,,68.55,,SSE,29.36,27.7,83.26,Partly Cloudy
KIGQ,09/01/2018 00:35 UTC,30.01,80.6,68.54,66.85,9.22,160.0,,77.0,603.0,,,382.0,442.0,,,10.0,,KIGQ 010035Z AUTO 16008KT 10SM -TSRA SCT038 SCT044 BKN060 27/20  A3001 RMK AO2 LTG DSNT SE THRU W T02700203,,,6000.0,,,68.56,,SSE,29.36,27.7,83.48,Light Rain/Thunderstorm
KIGQ,09/01/2018 00:55 UTC,30.03,73.22,67.1,81.2,13.8,170.0,24.16,78.0,854.0,0.07,,362.0,553.0,,,7.0,,KIGQ 010055Z AUTO 17012G21KT 7SM +TSRA SCT036 BKN055 OVC085 23/20  A3003 RMK AO2 LTG DSNT ALQS P0007 T02290195,,,5500.0,,,67.09,,S,29.38,27.91,,Heavy Rain/Thunderstorm
KIGQ,09/01/2018 01:15 UTC,30.04,71.24,66.2,84.15,9.22,180.0,,,1103.0,0.01,,502.0,652.0,,,10.0,,KIGQ 010115Z AUTO 18008KT 10SM -VCTSRA SCT050 SCT065 BKN110 22/19  A3004 RMK AO2 LTG DSNT ALQS P0001 T02180190,,,11000.0,,,66.18,,S,29.39,28.01,,Mostly Cloudy
KIGQ,09/01/2018 01:35 UTC,30.05,71.6,67.46,86.83,5.75,200.0,,77.0,1203.0,0.01,,482.0,902.0,,,10.0,,KIGQ 010135Z AUTO 20005KT 10SM -TSRA SCT048 SCT090 BKN120 22/20  A3005 RMK AO2 LTG DSNT ALQS P0001 T02200197,,,12000.0,,,67.45,,SSW,29.4,27.93,,Light Rain/Thunderstorm
KIGQ,09/01/2018 01:55 UTC,30.06,70.88,68.0,90.64,3.44,210.0,,78.0,,0.02,,1104.0,,,,3.0,,KIGQ 010155Z AUTO 21003KT 3SM +TSRA OVC110 22/20 A3006 RMK AO2 LTG  DSNT ALQS P0002 T02160200,,,11000.0,,,67.99,,SSW,29.41,27.92,,Heavy Rain/Thunderstorm
KIGQ,09/01/2018 02:15 UTC,30.07,70.7,68.36,92.33,3.44,170.0,,,,0.02,,1104.0,,,,7.0,,KIGQ 010215Z AUTO 17003KT 7SM VCTSRA OVC110 22/20 A3007 RMK AO2  LTG DSNT N AND NE P0002 T02150202,,,11000.0,,,68.35,,S,29.42,27.9,,Overcast
KIGQ,09/01/2018 02:35 UTC,30.07,70.88,68.54,92.33,3.44,120.0,,,,0.03,,802.0,1104.0,,,7.0,,KIGQ 010235Z AUTO 12003KT 7SM VCTSRA SCT080 OVC110 22/20 A3007 RMK AO2 LTG DSNT N NE AND SW P0003 T02160203,,,11000.0,,,68.53,,ESE,29.42,27.89,,Overcast
KIGQ,09/01/2018 02:55 UTC,30.05,71.06,68.9,92.91,3.44,150.0,,1.0,1104.0,0.04,0.13,412.0,803.0,,,7.0,,KIGQ 010255Z AUTO 15003KT 7SM RA SCT041 BKN080 OVC110 22/21 A3005 RMK AO2 LTG DSNT E P0004 60013 T02170205,,,8000.0,,,68.89,,SSE,29.4,27.84,,Rain
KIGQ,09/01/2018 03:15 UTC,30.04,71.06,68.9,92.91,6.91,140.0,,,1104.0,0.01,,702.0,903.0,,,7.0,,KIGQ 010315Z AUTO 14006KT 7SM VCTSRA SCT070 BKN090 OVC110 22/21  A3004 RMK AO2 LTG DSNT E AND SE P0001 T02170205,,,9000.0,,,68.89,,SE,29.39,27.83,,Overcast
KIGQ,09/01/2018 03:35 UTC,30.04,71.06,68.9,92.91,6.91,140.0,,13.0,,0.01,,702.0,1002.0,,,10.0,,KIGQ 010335Z AUTO 14006KT 10SM -RA SCT070 SCT100 22/21 A3004 RMK AO2 LTG DSNT E P0001 T02170205,,,,,,68.89,,SE,29.39,27.83,,Light Rain
KIGQ,09/01/2018 03:55 UTC,30.02,71.24,68.54,91.21,8.05,140.0,,,,0.01,,1.0,,,,10.0,,KIGQ 010355Z AUTO 14007KT 10SM CLR 22/20 A3002 RMK AO2 P0001  T02180203,,,,,,68.53,,SE,29.37,27.83,,Clear
KIGQ,09/01/2018 04:15 UTC,30.02,71.24,68.36,90.65,8.05,160.0,,,,,,1.0,,,,10.0,,KIGQ 010415Z AUTO 16007KT 10SM CLR 22/20 A3002 RMK AO2  T02180202,,,,,,68.35,,SSE,29.37,27.84,,Clear
KIGQ,09/01/2018 04:35 UTC,30.02,71.6,68.0,88.46,9.22,160.0,,,,,,1.0,,,,10.0,,KIGQ 010435Z AUTO 16008KT 10SM CLR 22/20 A3002 RMK AO2  T02200200,,,,,,67.99,,SSE,29.37,27.86,,Clear
KIGQ,09/01/2018 04:55 UTC,30.02,71.6,68.0,88.46,10.36,150.0,,,,,,1.0,,,,10.0,,KIGQ 010455Z AUTO 15009KT 10SM CLR 22/20 A3002 RMK AO2  T02200200,,,,,,67.99,,SSE,29.37,27.86,,Clear
KIGQ,09/01/2018 05:15 UTC,30.02,71.6,68.0,88.46,8.05,160.0,,,,,,1.0,,,,10.0,,KIGQ 010515Z AUTO 16007KT 10SM CLR 22/20 A3002 RMK AO2  T02200200,,,,,,67.99,,SSE,29.37,27.86,,Clear
KIGQ,09/01/2018 05:35 UTC,30.04,70.88,67.64,89.52,5.75,200.0,,,,,,1.0,,,,10.0,,KIGQ 010535Z AUTO 20005KT 10SM CLR 22/20 A3004 RMK AO2  T02160198,,,,,,67.63,,SSW,29.39,27.92,,Clear
KIGQ,09/01/2018 05:55 UTC,30.04,70.52,67.46,90.07,6.91,190.0,,,,,,1.0,,0.14,,10.0,,KIGQ 010555Z AUTO 19006KT 10SM CLR 21/20 A3004 RMK AO2 60014  T02140197 10270 20214 402960127,80.6,70.52,,85.28,54.86,67.45,,S,29.39,27.94,,Clear
KIGQ,09/01/2018 06:15 UTC,30.03,69.98,67.1,90.6,6.91,190.0,,,,,,1.0,,,,10.0,,KIGQ 010615Z AUTO 19006KT 10SM CLR 21/20 A3003 RMK AO2  T02110195,,,,,,67.09,,S,29.38,27.96,,Clear
KIGQ,09/01/2018 06:35 UTC,30.03,69.8,67.1,91.16,8.05,180.0,,,,,,1.0,,,,10.0,,KIGQ 010635Z AUTO 18007KT 10SM CLR 21/20 A3003 RMK AO2  T02100195,,,,,,67.09,,S,29.38,27.96,,Clear
KIGQ,09/01/2018 06:55 UTC,30.03,69.8,67.1,91.16,8.05,190.0,,,,,,1.0,,,,10.0,,KIGQ 010655Z AUTO 19007KT 10SM CLR 21/20 A3003 RMK AO2  T02100195,,,,,,67.09,,S,29.38,27.96,,Clear
KIGQ,09/01/2018 07:15 UTC,30.03,69.8,66.74,90.04,8.05,190.0,,,,,,1.0,,,,10.0,,KIGQ 010715Z AUTO 19007KT 10SM CLR 21/19 A3003 RMK AO2  T02100193,,,,,,66.73,,S,29.38,27.98,,Clear
KIGQ,09/01/2018 07:35 UTC,30.02,69.8,66.74,90.04,9.22,190.0,,,,,,1.0,,,,10.0,,KIGQ 010735Z AUTO 19008KT 10SM CLR 21/19 A3002 RMK AO2  T02100193,,,,,,66.73,,S,29.37,27.97,,Clear
KIGQ,09/01/2018 07:55 UTC,30.01,69.8,67.1,91.16,9.22,190.0,,,,,,1.0,,,,10.0,,KIGQ 010755Z AUTO 19008KT 10SM CLR 21/20 A3001 RMK AO2  T02100195,,,,,,67.09,,S,29.36,27.94,,Clear
KIGQ,09/01/2018 08:15 UTC,30.0,69.8,67.28,91.73,9.22,180.0,,,,,,1.0,,,,10.0,,KIGQ 010815Z AUTO 18008KT 10SM CLR 21/20 A3000 RMK AO2  T02100196,,,,,,67.27,,S,29.35,27.92,,Clear
KIGQ,09/01/2018 08:35 UTC,30.01,69.62,67.1,91.72,8.05,190.0,,,,,,1.0,,,,10.0,,KIGQ 010835Z AUTO 19007KT 10SM CLR 21/20 A3001 RMK AO2  T02090195,,,,,,67.09,,S,29.36,27.94,,Clear
KIGQ,09/01/2018 08:55 UTC,30.01,69.8,67.28,91.73,8.05,180.0,,,,,,1.0,,,,10.0,,KIGQ 010855Z AUTO 18007KT 10SM CLR 21/20 A3001 RMK AO2  T02100196,,,,,,67.27,,S,29.36,27.93,,Clear
KIGQ,09/01/2018 09:15 UTC,30.01,69.8,67.46,92.3,8.05,180.0,,,,,,1.0,,,,10.0,,KIGQ 010915Z AUTO 18007KT 10SM CLR 21/20 A3001 RMK AO2  T02100197,,,,,,67.45,,S,29.36,27.92,,Clear
KIGQ,09/01/2018 09:35 UTC,30.01,69.8,67.64,92.87,6.91,180.0,,,,,,1.0,,,,10.0,,KIGQ 010935Z AUTO 18006KT 10SM CLR 21/20 A3001 RMK AO2  T02100198,,,,,,67.63,,S,29.36,27.9,,Clear
KIGQ,09/01/2018 09:55 UTC,30.0,69.62,67.82,94.02,6.91,180.0,,,,,,1.0,,,,10.0,,KIGQ 010955Z AUTO 18006KT 10SM CLR 21/20 A3000 RMK AO2  T02090199,,,,,,67.81,,S,29.35,27.88,,Clear
KIGQ,09/01/2018 10:20 UTC,30.01,69.8,68.0,94.03,10.36,180.0,,,,,,1.0,,,,10.0,,KIGQ 011020Z AUTO 18009KT 10SM CLR 21/20 A3001 RMK AO2  T02100200,,,,,,67.99,,S,29.36,27.88,,Clear
KIGQ,09/01/2018 10:35 UTC,30.01,69.8,68.0,94.03,9.22,180.0,,,,,,82.0,,,,10.0,,KIGQ 011035Z AUTO 18008KT 10SM SCT008 21/20 A3001 RMK AO2  T02100200,,,,,,67.99,,S,29.36,27.88,,Partly Cloudy
KIGQ,09/01/2018 10:55 UTC,30.01,69.8,68.0,94.03,9.22,190.0,,,,,,82.0,902.0,,,10.0,,KIGQ 011055Z AUTO 19008KT 10SM SCT008 SCT090 21/20 A3001 RMK AO2  T02100200,,,,,,67.99,,S,29.36,27.88,,Partly Cloudy
KIGQ,09/01/2018 11:15 UTC,30.02,69.98,68.18,94.03,8.05,190.0,,,,,,82.0,902.0,,,10.0,,KIGQ 011115Z AUTO 19007KT 10SM SCT008 SCT090 21/20 A3002 RMK AO2  T02110201,,,,,,68.17,,S,29.37,27.88,,Partly Cloudy
KIGQ,09/01/2018 11:35 UTC,30.03,70.34,68.36,93.46,9.22,200.0,,,,,,904.0,,,,10.0,,KIGQ 011135Z AUTO 20008KT 10SM OVC090 21/20 A3003 RMK AO2 LTG DSNT  W T02130202,,,9000.0,,,68.35,,SSW,29.38,27.87,,Overcast
KIGQ,09/01/2018 11:55 UTC,30.03,70.7,68.54,92.9,9.22,190.0,,,,,,803.0,1004.0,,0.14,10.0,,KIGQ 011155Z AUTO 19008KT 10SM BKN080 OVC100 22/20 A3003 RMK AO2  LTG DSNT W AND NW 70014 T02150203 10215 20208,70.7,69.44,8000.0,,,68.53,,S,29.38,27.85,,Overcast
KIGQ,09/01/2018 12:15 UTC,30.03,71.06,68.9,92.91,11.5,200.0,,,,,,904.0,,,,10.0,,KIGQ 011215Z AUTO 20010KT 10SM OVC090 22/21 A3003 RMK AO2  T02170205,,,9000.0,,,68.89,,SSW,29.38,27.82,,Overcast
KIGQ,09/01/2018 12:35 UTC,30.04,71.6,68.9,91.23,10.36,200.0,,,,,,1004.0,,,,10.0,,KIGQ 011235Z AUTO 20009KT 10SM OVC100 22/21 A3004 RMK AO2 LTG DSNT  W T02200205,,,10000.0,,,68.89,,SSW,29.39,27.82,,Overcast
KIGQ,09/01/2018 12:55 UTC,30.04,71.24,68.9,92.34,9.22,200.0,,,,,,1004.0,,,,10.0,,KIGQ 011255Z AUTO 20008KT 10SM OVC100 22/21 A3004 RMK AO2 LTG DSNT  W AND NW T02180205,,,10000.0,,,68.89,,SSW,29.39,27.83,,Overcast
KIGQ,09/01/2018 13:15 UTC,30.04,71.6,69.08,91.79,9.22,190.0,,5.0,,,,1003.0,,,,10.0,,KIGQ 011315Z AUTO 19008KT 10SM VCTS BKN100 22/21 A3004 RMK AO2 LTG  DSNT N AND NW T02200206,,,10000.0,,,69.07,,S,29.39,27.81,,Thunder
KIGQ,09/01/2018 13:35 UTC,30.04,72.14,69.44,91.25,12.66,190.0,,,,,,1002.0,,,,10.0,,KIGQ 011335Z AUTO 19011KT 10SM SCT100 22/21 A3004 RMK AO2 LTG DSNT  W THRU N T02230208,,,,,,69.43,,S,29.39,27.78,,Partly Cloudy
KIGQ,09/01/2018 13:55 UTC,30.05,73.4,69.8,88.54,11.5,210.0,,5.0,,,,652.0,1002.0,,,10.0,,KIGQ 011355Z AUTO 21010KT 10SM VCTS SCT065 SCT100 23/21 A3005 RMK AO2 LTG DSNT W THRU N T02300210,,,,,,69.79,,SSW,29.4,27.74,,Thunder
KIGQ,09/01/2018 14:15 UTC,30.04,74.3,70.34,87.5,11.5,200.0,17.27,5.0,,,,653.0,853.0,,,10.0,,KIGQ 011415Z AUTO 20010G15KT 10SM VCTS BKN065 BKN085 24/21 A3004 RMK AO2 LTG DSNT W THRU N T02350213,,,6500.0,,,70.33,,SSW,29.39,27.68,,Thunder
KIGQ,09/01/2018 14:35 UTC,30.04,75.02,70.52,85.95,12.66,210.0,19.57,,903.0,,,372.0,652.0,,,10.0,,KIGQ 011435Z AUTO 21011G17KT 10SM SCT037 SCT065 BKN090 24/21 A3004 RMK AO2 LTG DSNT W THRU NE T02390214,,,9000.0,,,70.51,,SSW,29.39,27.65,,Mostly Cloudy
KIGQ,09/01/2018 14:55 UTC,30.04,75.56,70.34,83.9,17.27,210.0,20.71,5.0,903.0,,,413.0,503.0,,,10.0,,KIGQ 011455Z AUTO 21015G18KT 10SM VCTS BKN041 BKN050 BKN090 24/21  A3004 RMK AO2 LTG DSNT W THRU NE T02420213,,,4100.0,,,70.33,,SSW,29.39,27.66,,Thunder
KIGQ,09/01/2018 15:15 UTC,30.06,75.2,70.34,84.92,11.5,210.0,17.27,13.0,554.0,,,312.0,443.0,,,10.0,,KIGQ 011515Z AUTO 21010G15KT 10SM -RA SCT031 BKN044 OVC055 24/21  A3006 RMK AO2 LTG DSNT W THRU NE T02400213,,,4400.0,,,70.34,,SSW,29.41,27.69,,Light Rain
KIGQ,09/01/2018 15:35 UTC,30.05,74.48,71.24,89.68,5.75,210.0,,,904.0,,,292.0,603.0,,,10.0,,KIGQ 011535Z AUTO 21005KT 10SM SCT029 BKN060 OVC090 24/22 A3005 RMK AO2 LTG DSNT NE T02360218,,,6000.0,,,71.24,,SSW,29.4,27.62,,Overcast
KIGQ,09/01/2018 15:55 UTC,30.06,76.28,72.14,87.07,8.05,220.0,,,1203.0,,,602.0,903.0,,,10.0,,KIGQ 011555Z AUTO 22007KT 10SM SCT060 BKN090 BKN120 25/22 A3006 RMK AO2 LTG DSNT NE T02460223,,,9000.0,,,72.14,,SW,29.41,27.53,,Mostly Cloudy
