# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,03/01/2013 00:15 UTC,29.37,31.64,,78.38,10.36,360.0,27.63,,,,,174.0,,,,10.0,,,,,1700.0,,,25.6,25.47,N,28.73,29.04,,Overcast
KIGQ,03/01/2013 00:35 UTC,29.38,32.0,,74.41,14.97,360.0,,,,,,224.0,,,,10.0,,,,,2200.0,,,24.69,24.1,N,28.74,29.06,,Overcast
KIGQ,03/01/2013 00:55 UTC,29.38,32.0,,71.66,12.66,360.0,21.85,,434.0,,,223.0,293.0,,,10.0,,,,,2200.0,,,23.77,24.93,N,28.74,29.07,,Overcast
KIGQ,03/01/2013 01:15 UTC,29.38,31.82,,74.39,13.8,360.0,19.57,,604.0,,,222.0,433.0,,,10.0,,,,,4300.0,,,24.51,24.28,N,28.74,29.06,,Overcast
KIGQ,03/01/2013 01:35 UTC,29.38,31.82,,74.95,11.5,360.0,20.71,,,,,292.0,454.0,,,10.0,,,,,4500.0,,,24.69,25.18,N,28.74,29.06,,Overcast
KIGQ,03/01/2013 01:55 UTC,29.38,31.64,,76.64,12.66,10.0,23.02,,454.0,,,202.0,293.0,,,10.0,,,,,2900.0,,,25.06,24.49,N,28.74,29.06,,Overcast
KIGQ,03/01/2013 02:15 UTC,29.38,31.46,,78.37,12.66,350.0,18.41,,,,,203.0,294.0,,,10.0,,,,,2000.0,,,25.43,24.27,N,28.74,29.05,,Overcast
KIGQ,03/01/2013 02:35 UTC,29.38,31.28,,78.35,13.8,350.0,21.85,,,,,184.0,,,,10.0,,,,,1800.0,,,25.24,23.62,N,28.74,29.06,,Overcast
KIGQ,03/01/2013 02:55 UTC,29.38,31.1,,77.17,10.36,360.0,19.57,,,,,204.0,,,,10.0,,,,,2000.0,,,24.7,24.82,N,28.74,29.06,,Overcast
